ParName   Value   Gradient
ln_R_ave(1)      11.8546 5.68436e-005
ln_rec_devs(1,1)     0.279492 1.36731e-006
ln_rec_devs(1,2)    -0.104971 -4.7394e-006
ln_rec_devs(1,3)     -0.60699 1.60575e-006
ln_rec_devs(1,4)    -0.030128 -3.42765e-006
ln_rec_devs(1,5)     0.706828 -4.37467e-006
ln_rec_devs(1,6)   -0.0358697 -3.07782e-006
ln_rec_devs(1,7)     0.372187 -6.69119e-006
ln_rec_devs(1,8)     0.684919 -9.31405e-006
ln_rec_devs(1,9)     0.759295 -8.5501e-006
ln_rec_devs(1,10)     0.547364 -8.01535e-006
ln_rec_devs(1,11)     0.656356 -5.44152e-006
ln_rec_devs(1,12)    -0.139131 -3.05619e-006
ln_rec_devs(1,13)     0.299881 -7.38352e-006
ln_rec_devs(1,14)     0.147692 -8.18492e-006
ln_rec_devs(1,15)      0.10261 -1.62137e-006
ln_rec_devs(1,16)    -0.232355 -2.44118e-006
ln_rec_devs(1,17)     0.159776 -3.17896e-006
ln_rec_devs(1,18)     0.188249 -1.02863e-007
ln_rec_devs(1,19)     0.123437 -8.71635e-007
ln_rec_devs(1,20)     0.241756 -1.67014e-006
ln_rec_devs(1,21)        0.527 2.73024e-006
ln_rec_devs(1,22)     0.337365 -6.58651e-007
ln_rec_devs(1,23)     0.536066 5.11784e-006
ln_rec_devs(1,24)     0.106459 -9.54128e-007
ln_rec_devs(1,25)      0.12037 -2.10232e-006
ln_rec_devs(1,26)     0.108988 -1.75707e-006
ln_rec_devs(1,27)    -0.144027 -1.24062e-006
ln_rec_devs(1,28)    -0.155884 -3.06996e-006
ln_rec_devs(1,29)   -0.0744246 -3.95703e-006
ln_rec_devs(1,30)    0.0293795 -1.05318e-006
ln_rec_devs(1,31)      0.38057 -6.2744e-006
ln_rec_devs(1,32)     0.257219  -3.185e-006
ln_rec_devs(1,33)     0.367046 -7.09141e-006
ln_rec_devs(1,34)     0.178013 -3.0711e-006
ln_rec_devs(1,35)    -0.181388 -1.47437e-006
ln_rec_devs(1,36)   -0.0566842 -3.36332e-006
ln_rec_devs(1,37)    -0.282341   1.621e-007
ln_rec_devs(1,38)   -0.0621239 -6.05039e-007
ln_rec_devs(1,39)     0.224212 -1.85865e-006
ln_rec_devs(1,40)       0.2163 -1.0687e-006
ln_rec_devs(1,41)     0.559488 2.73401e-006
ln_rec_devs(1,42)     0.243705  -2.037e-006
ln_rec_devs(1,43)      0.42496 -2.74081e-006
ln_rec_devs(1,44)   -0.0356385 5.70779e-007
ln_rec_devs(1,45)     0.113634 3.41202e-006
ln_rec_devs(1,46)    0.0686772 1.26055e-006
ln_rec_devs(1,47)     0.252858 -1.53801e-006
ln_rec_devs(1,48)    -0.307702 9.27052e-007
ln_rec_devs(1,49)    -0.100566 9.42455e-007
ln_rec_devs(1,50)      0.56651 6.39064e-007
ln_rec_devs(1,51)     0.496521 -5.98317e-008
ln_rec_devs(1,52)     0.129223 -8.64378e-007
ln_rec_devs(1,53)     0.154023 2.29489e-007
ln_rec_devs(1,54)    0.0412388 -2.2617e-006
ln_rec_devs(1,55)       0.1388 -3.09165e-006
ln_rec_devs(1,56)     0.234157 1.78538e-006
ln_rec_devs(1,57)   -0.0193838 -1.06022e-006
ln_rec_devs(1,58)     -0.33897 -9.83911e-007
ln_rec_devs(1,59)    -0.460346 -3.45997e-007
ln_rec_devs(1,60)    -0.296127 6.86226e-007
ln_rec_devs(1,61)     -0.27919 -7.97274e-007
ln_rec_devs(1,62)     0.185429 3.40813e-007
ln_rec_devs(1,63)     0.119298 3.14535e-006
ln_rec_devs(1,64)   -0.0179868 1.66351e-006
ln_rec_devs(1,65)    0.0434496  9.7654e-007
ln_rec_devs(1,66)    0.0148667 -1.69914e-006
ln_rec_devs(1,67)   -0.0202265 -6.55718e-007
ln_rec_devs(1,68)     0.625144 5.61552e-007
ln_rec_devs(1,69)     0.393673 1.12091e-006
ln_rec_devs(1,70)     0.536758 1.61687e-007
ln_rec_devs(1,71)     0.336344 -5.00917e-008
ln_rec_devs(1,72)     0.824237 4.42745e-006
ln_rec_devs(1,73)     0.501233 1.94152e-006
ln_rec_devs(1,74)     0.249701 -1.89523e-006
ln_rec_devs(1,75)     0.089435 9.83137e-007
ln_rec_devs(1,76)    0.0820107 1.30745e-006
ln_rec_devs(1,77)    -0.231308 -7.63903e-007
ln_rec_devs(1,78)     0.312676  2.3204e-006
ln_rec_devs(1,79)     0.174525 -4.88776e-007
ln_rec_devs(1,80)     0.434628 2.40998e-006
ln_rec_devs(1,81)     0.555048 4.10113e-006
ln_rec_devs(1,82)     0.129587 3.35701e-006
ln_rec_devs(1,83)   -0.0926961  4.9276e-006
ln_rec_devs(1,84)    0.0448051 4.04124e-006
ln_rec_devs(1,85)     0.217416 5.10588e-006
ln_rec_devs(1,86)     0.384887 5.24579e-006
ln_rec_devs(1,87)    0.0191104 2.82772e-006
ln_rec_devs(1,88)     0.204079 7.05684e-006
ln_rec_devs(1,89)    -0.117103 -1.6129e-006
ln_rec_devs(1,90)     0.302746 5.26962e-006
ln_rec_devs(1,91)     0.431259 2.26517e-006
ln_rec_devs(1,92)     0.330352  4.3441e-006
ln_rec_devs(1,93)     0.525443 8.80494e-006
ln_rec_devs(1,94)     0.249399 6.05691e-006
ln_rec_devs(1,95)     0.448125 4.12241e-006
ln_rec_devs(1,96)     0.141842 3.19979e-006
ln_rec_devs(1,97)     0.392781  5.5576e-006
ln_rec_devs(1,98)   -0.0417833 4.29847e-006
ln_rec_devs(1,99)   -0.0213157 1.89958e-006
ln_rec_devs(1,100)    -0.222355 -7.82274e-007
ln_rec_devs(1,101)    -0.119936 2.72281e-007
ln_rec_devs(1,102)     0.288397 1.13691e-006
ln_rec_devs(1,103)    0.0517775 -5.28728e-007
ln_rec_devs(1,104)    -0.138968 -1.38548e-006
ln_rec_devs(1,105)     0.135191 7.11513e-009
ln_rec_devs(1,106)    -0.306622 -1.7105e-006
ln_rec_devs(1,107)    -0.325553 -1.48693e-006
ln_rec_devs(1,108)     0.167414 -4.88581e-007
ln_rec_devs(1,109)     0.383433 1.43805e-007
ln_rec_devs(1,110)     0.333123 -4.95309e-007
ln_rec_devs(1,111)     0.592233 -2.45611e-006
ln_rec_devs(1,112)     0.374285 -5.14382e-006
ln_rec_devs(1,113)     0.656159 -2.65746e-006
ln_rec_devs(1,114)     0.515251 -9.40045e-006
ln_rec_devs(1,115)     0.147019 -1.3312e-006
ln_rec_devs(1,116)    0.0733263 -1.7525e-006
ln_rec_devs(1,117)   0.00520276 1.27292e-006
ln_rec_devs(1,118)     0.104333  -2.898e-007
ln_rec_devs(1,119)     0.237654 3.69088e-006
ln_rec_devs(1,120)   -0.0934333 2.12213e-006
ln_rec_devs(1,121)    -0.107022 5.71026e-007
ln_rec_devs(1,122)      -0.1965 9.63139e-007
ln_rec_devs(1,123)    -0.376887 7.77086e-007
ln_rec_devs(1,124)    -0.437746 5.90792e-007
ln_rec_devs(1,125)    0.0803335 8.59463e-006
ln_rec_devs(1,126)    0.0710806 8.96218e-006
ln_rec_devs(1,127)      0.16003 5.46427e-006
ln_rec_devs(1,128)    -0.389612 2.08603e-006
ln_rec_devs(1,129)      0.15053 6.97627e-006
ln_rec_devs(1,130)    -0.022808 5.15861e-006
ln_rec_devs(1,131)   -0.0388352 2.77031e-006
ln_rec_devs(1,132)     0.252534 4.53658e-006
ln_rec_devs(1,133)      0.15709 3.91332e-006
ln_rec_devs(1,134)     0.214886 1.26324e-006
ln_rec_devs(1,135)     0.707512 3.02886e-006
ln_rec_devs(1,136)     0.250633 2.75295e-006
ln_rec_devs(1,137)     0.249946  1.4544e-006
ln_rec_devs(1,138)     -0.05138 2.62135e-006
ln_rec_devs(1,139)     0.310366 5.05004e-007
ln_rec_devs(1,140)     0.514347 1.11247e-006
ln_rec_devs(1,141)     0.543296 7.46011e-007
ln_rec_devs(1,142)     0.635923  1.9973e-006
ln_rec_devs(1,143)     0.529873  7.6061e-007
ln_rec_devs(1,144)     0.566173 3.09342e-006
ln_rec_devs(1,145)     0.127405 -1.6617e-007
ln_rec_devs(1,146)    0.0162871 6.69463e-007
ln_rec_devs(1,147)     0.296095 2.27238e-008
ln_rec_devs(1,148)    -0.224824 8.22892e-008
ln_rec_devs(1,149)    -0.142148 -1.75085e-007
ln_rec_devs(1,150)   -0.0567015 3.96824e-007
ln_T_YR_AGE_ALT_FREQ(1,1)     -1.32576 4.14416e-007
ln_T_YR_AGE_ALT_FREQ(2,1)     -1.61051 -4.12024e-007
ln_T_YR_AGE_ALT_FREQ(3,1)     -2.22788 5.55855e-007
ln_T_YR_AGE_ALT_FREQ(4,1)   -0.0703601 1.50513e-006
ln_T_YR_AGE_ALT_FREQ(5,1)     -1.55598 -2.53831e-007
ln_T_YR_AGE_ALT_FREQ(6,1)     -1.49722 1.63904e-007
ln_T_YR_AGE_ALT_FREQ(7,1)     -2.26492 3.01615e-006
ln_T_YR_AGE_ALT_FREQ(8,1)     -1.07237 -3.34241e-006
ln_T_YR_AGE_ALT_FREQ(9,1)      -1.3873 1.09919e-007
ln_T_YR_AGE_ALT_FREQ(10,1)     -1.50002 -1.53708e-007
ln_T_YR_AGE_ALT_FREQ(11,1)     -2.29733 3.61165e-006
ln_T_YR_AGE_ALT_FREQ(12,1)    -0.978829 -3.46429e-006
ln_T_YR_AGE_ALT_FREQ(13,1)     -1.13112 2.98679e-008
ln_T_YR_AGE_ALT_FREQ(14,1)     -1.55739 -2.19117e-007
ln_T_YR_AGE_ALT_FREQ(15,1)     -2.33714 2.25799e-006
