ParName   Value   Gradient
ln_R_ave(1)      11.7632  -0.00212665
ln_rec_devs(1,1)    -0.128424 -1.93274e-005
ln_rec_devs(1,2)    -0.274688 -3.65088e-006
ln_rec_devs(1,3)    -0.336829  0.000123857
ln_rec_devs(1,4)   -0.0765166  0.000171892
ln_rec_devs(1,5)     0.155122 3.94122e-005
ln_rec_devs(1,6)    0.0529218 3.27458e-005
ln_rec_devs(1,7)    0.0703303  0.000187458
ln_rec_devs(1,8)     0.163743 9.22343e-005
ln_rec_devs(1,9)     0.161558  5.2898e-005
ln_rec_devs(1,10)     0.123924 1.92891e-005
ln_rec_devs(1,11)      0.12938 3.08598e-005
ln_rec_devs(1,12)    -0.119096 1.10979e-005
ln_rec_devs(1,13)    -0.145165 -8.60822e-005
ln_rec_devs(1,14)    0.0366617 -3.0594e-005
ln_rec_devs(1,15)     0.062381 1.88721e-005
ln_rec_devs(1,16)   -0.0857793 3.84703e-007
ln_rec_devs(1,17)    -0.233398 -1.27343e-007
ln_rec_devs(1,18)    -0.294561 6.01384e-005
ln_rec_devs(1,19)    -0.316892 2.82323e-005
ln_rec_devs(1,20)    -0.103711 -1.58934e-005
ln_rec_devs(1,21)    0.0902076 -1.76056e-005
ln_rec_devs(1,22)    0.0685026 8.65134e-006
ln_rec_devs(1,23)    0.0558832 3.93709e-005
ln_rec_devs(1,24)    0.0439839 -1.23221e-005
ln_rec_devs(1,25)   -0.0423122 5.28256e-005
ln_rec_devs(1,26)    -0.138582 -2.50919e-005
ln_rec_devs(1,27)    -0.272154 1.52628e-005
ln_rec_devs(1,28)    -0.411137 1.49364e-005
ln_rec_devs(1,29)    -0.374716 -1.80743e-005
ln_rec_devs(1,30)    -0.117282 -4.49284e-005
ln_rec_devs(1,31)     0.102577 1.18762e-005
ln_rec_devs(1,32)     0.148912 -2.0719e-005
ln_rec_devs(1,33)    0.0578144 1.91799e-005
ln_rec_devs(1,34)    -0.102662 -3.26785e-005
ln_rec_devs(1,35)    -0.279683 -0.000110788
ln_rec_devs(1,36)    -0.266489 -4.76463e-005
ln_rec_devs(1,37)    -0.209698 -1.60522e-005
ln_rec_devs(1,38)    -0.180741 -4.91293e-005
ln_rec_devs(1,39)    -0.247504 -4.99263e-005
ln_rec_devs(1,40)    -0.219965 -1.73136e-005
ln_rec_devs(1,41)   -0.0158533 -1.38383e-005
ln_rec_devs(1,42)     0.159271 2.57142e-005
ln_rec_devs(1,43)    0.0640024 -8.63909e-005
ln_rec_devs(1,44)   -0.0761571 -2.63919e-005
ln_rec_devs(1,45)   -0.0750596 -4.48041e-005
ln_rec_devs(1,46)    -0.100957 -8.95792e-005
ln_rec_devs(1,47)    -0.153714 -9.42431e-006
ln_rec_devs(1,48)    -0.249011 -3.61263e-005
ln_rec_devs(1,49)    -0.110331 -5.31649e-005
ln_rec_devs(1,50)     0.190482 -0.000159313
ln_rec_devs(1,51)     0.248108 -0.000110711
ln_rec_devs(1,52)     0.142237 -0.000123618
ln_rec_devs(1,53)    0.0768951 -0.000155823
ln_rec_devs(1,54)     0.076108 -0.000123588
ln_rec_devs(1,55)  -0.00352005 -1.79716e-005
ln_rec_devs(1,56)    -0.134196 -5.0181e-006
ln_rec_devs(1,57)     -0.27258 -8.11284e-005
ln_rec_devs(1,58)    -0.334383 -0.000161904
ln_rec_devs(1,59)    -0.277003 2.85295e-005
ln_rec_devs(1,60)    -0.290987 -2.16577e-005
ln_rec_devs(1,61)    -0.281802 -2.44621e-005
ln_rec_devs(1,62)    -0.178801 -5.77617e-005
ln_rec_devs(1,63)    -0.127557 -3.64327e-005
ln_rec_devs(1,64)      -0.2434 -2.30284e-005
