ParName   Value   Gradient
ln_R_ave(1)       12.289 -3.30738e-005
ln_rec_devs(1,1)     0.203636  7.3313e-007
ln_rec_devs(1,2)    -0.160409 1.60747e-006
ln_rec_devs(1,3)    -0.638415 1.52988e-007
ln_rec_devs(1,4)   -0.0683849 -2.24103e-006
ln_rec_devs(1,5)     0.659441 -4.89508e-006
ln_rec_devs(1,6)   -0.0969565 -1.67177e-006
ln_rec_devs(1,7)      0.29463 -1.04503e-007
ln_rec_devs(1,8)     0.597752 4.38929e-006
ln_rec_devs(1,9)        0.673 1.60998e-005
ln_rec_devs(1,10)     0.462669 -4.06225e-007
ln_rec_devs(1,11)     0.566325 3.27989e-006
ln_rec_devs(1,12)    -0.232676 2.25928e-006
ln_rec_devs(1,13)     0.198158 1.46354e-006
ln_rec_devs(1,14)     0.040097 3.47683e-006
ln_rec_devs(1,15)   -0.0119494 2.04198e-006
ln_rec_devs(1,16)    -0.349772 5.40178e-007
ln_rec_devs(1,17)     0.041168 1.37816e-006
ln_rec_devs(1,18)    0.0743246 -5.58104e-006
ln_rec_devs(1,19)    0.0134602 -5.11563e-006
ln_rec_devs(1,20)     0.134239 -1.77854e-006
ln_rec_devs(1,21)     0.428748 -2.78989e-006
ln_rec_devs(1,22)     0.242998 3.11707e-008
ln_rec_devs(1,23)     0.436209  3.0632e-006
ln_rec_devs(1,24)  0.000683137 -9.19583e-007
ln_rec_devs(1,25)   0.00832251 -1.94567e-006
ln_rec_devs(1,26)  -0.00346059 -1.48859e-006
ln_rec_devs(1,27)    -0.241044 4.45224e-007
ln_rec_devs(1,28)    -0.235714 -5.53551e-007
ln_rec_devs(1,29)    -0.149629 -2.04722e-006
ln_rec_devs(1,30)   -0.0464187 -1.54858e-006
ln_rec_devs(1,31)     0.318736 -2.17785e-006
ln_rec_devs(1,32)     0.210788 -1.9145e-007
ln_rec_devs(1,33)     0.326146 -5.5214e-006
ln_rec_devs(1,34)     0.143609 -2.42156e-006
ln_rec_devs(1,35)    -0.209288 -1.90632e-006
ln_rec_devs(1,36)   -0.0808855 -1.93337e-006
ln_rec_devs(1,37)    -0.305239 1.64683e-006
ln_rec_devs(1,38)   -0.0919575 -2.35492e-006
ln_rec_devs(1,39)     0.185863 2.93175e-006
ln_rec_devs(1,40)     0.171062 -2.25442e-006
ln_rec_devs(1,41)     0.506592 -2.49352e-006
ln_rec_devs(1,42)     0.187819 -2.56204e-006
ln_rec_devs(1,43)     0.369452 -8.83875e-006
ln_rec_devs(1,44)   -0.0916159 -1.68237e-006
ln_rec_devs(1,45)    0.0588249 2.60258e-006
ln_rec_devs(1,46)    0.0214682 -1.11974e-006
ln_rec_devs(1,47)     0.221812 -3.59432e-006
ln_rec_devs(1,48)    -0.322882 1.15244e-006
ln_rec_devs(1,49)    -0.103525 -1.96453e-006
ln_rec_devs(1,50)     0.571745 4.29754e-006
ln_rec_devs(1,51)     0.510088 -2.87792e-007
ln_rec_devs(1,52)      0.14416 -4.44288e-006
ln_rec_devs(1,53)     0.165239 4.31102e-007
ln_rec_devs(1,54)    0.0463622 -5.40238e-006
ln_rec_devs(1,55)     0.142677 -1.25897e-006
ln_rec_devs(1,56)     0.239819 -1.51428e-006
ln_rec_devs(1,57)  -0.00401094 -3.74392e-006
ln_rec_devs(1,58)    -0.316146 -2.84802e-006
ln_rec_devs(1,59)    -0.428948 -1.23163e-006
ln_rec_devs(1,60)    -0.259745 -4.45623e-006
ln_rec_devs(1,61)    -0.242016 -3.98988e-006
ln_rec_devs(1,62)     0.223957 -3.4043e-006
ln_rec_devs(1,63)     0.155191 -2.52177e-006
ln_rec_devs(1,64)    0.0193623 -2.13381e-006
ln_rec_devs(1,65)    0.0811684 -1.89292e-006
ln_rec_devs(1,66)    0.0517018 4.09478e-007
ln_rec_devs(1,67)    0.0178288 -1.77722e-007
ln_rec_devs(1,68)     0.660308 -3.6977e-006
