ParName   Value   Gradient
ln_R_ave(1)      8.75808          nan
ln_rec_devs(1,1)      4.46698          nan
ln_rec_devs(1,2)     -4.29321          nan
ln_rec_devs(1,3)     -4.52397          nan
ln_rec_devs(1,4)     -4.49248          nan
ln_rec_devs(1,5)     -4.66887          nan
ln_rec_devs(1,6)     -8.46982          nan
ln_rec_devs(1,7)     -3.56436          nan
ln_rec_devs(1,8)     -2.71209          nan
ln_rec_devs(1,9)     -5.18779          nan
ln_rec_devs(1,10)     -4.74741          nan
ln_rec_devs(1,11)     0.597078          nan
ln_rec_devs(1,12)     -2.80232          nan
ln_rec_devs(1,13)     -3.20774          nan
ln_rec_devs(1,14)     -1.64321          nan
ln_rec_devs(1,15)      4.93354          nan
ln_rec_devs(1,16)     -1.86629          nan
ln_rec_devs(1,17)     -1.71265          nan
ln_rec_devs(1,18)      3.17697          nan
ln_rec_devs(1,19)      2.86691          nan
ln_rec_devs(1,20)     -0.99407          nan
ln_rec_devs(1,21)     -4.90164          nan
ln_rec_devs(1,22)    -0.289931          nan
ln_rec_devs(1,23)      2.66317          nan
ln_rec_devs(1,24)      -1.5609          nan
ln_rec_devs(1,25)     -2.31243          nan
ln_rec_devs(1,26)     -1.89548          nan
ln_rec_devs(1,27)      5.83573          nan
ln_rec_devs(1,28)     0.354812          nan
ln_rec_devs(1,29)        2.927          nan
ln_rec_devs(1,30)     0.863179          nan
ln_rec_devs(1,31)     -1.09404          nan
ln_rec_devs(1,32)      3.89059          nan
ln_rec_devs(1,33)      2.21447          nan
ln_rec_devs(1,34)     -1.75342          nan
ln_rec_devs(1,35)     -1.61373          nan
ln_rec_devs(1,36)      4.21153          nan
ln_rec_devs(1,37)      3.17203          nan
ln_rec_devs(1,38)    -0.756948          nan
ln_rec_devs(1,39)    -0.652722          nan
ln_rec_devs(1,40)      5.30892          nan
ln_rec_devs(1,41)     -1.20862          nan
ln_rec_devs(1,42)     -7.08066          nan
ln_rec_devs(1,43)     -2.52788          nan
ln_rec_devs(1,44)      2.25298          nan
ln_rec_devs(1,45)     0.137539          nan
ln_rec_devs(1,46)      3.44892          nan
ln_rec_devs(1,47)      0.53243          nan
ln_rec_devs(1,48)      2.74739          nan
ln_rec_devs(1,49)     0.504843          nan
ln_rec_devs(1,50)      3.58505          nan
ln_rec_devs(1,51)     -4.62172          nan
ln_rec_devs(1,52)    -0.767507          nan
ln_rec_devs(1,53)     -1.87014          nan
ln_rec_devs(1,54)      3.69753          nan
ln_rec_devs(1,55)     0.700707          nan
ln_rec_devs(1,56)      -1.1038          nan
ln_rec_devs(1,57)     -1.04847          nan
ln_rec_devs(1,58)      2.72418          nan
ln_rec_devs(1,59)      4.07457          nan
ln_rec_devs(1,60)      2.82685          nan
ln_rec_devs(1,61)    -0.348072          nan
ln_rec_devs(1,62)      1.07388          nan
ln_rec_devs(1,63)      4.83478          nan
ln_rec_devs(1,64)     -1.68493          nan
ln_rec_devs(1,65)     -2.70009          nan
ln_rec_devs(1,66)     -5.78821          nan
ln_rec_devs(1,67)    -0.682213          nan
ln_rec_devs(1,68)     -8.01259          nan
ln_rec_devs(1,69)     -2.54197          nan
ln_rec_devs(1,70)     -3.19472          nan
ln_rec_devs(1,71)      2.25932          nan
ln_rec_devs(1,72)     -1.46761          nan
ln_rec_devs(1,73)   -0.0179767          nan
ln_rec_devs(1,74)     0.609438          nan
ln_rec_devs(1,75)      3.86082          nan
ln_rec_devs(1,76)     0.624369          nan
ln_rec_devs(1,77)    -0.433899          nan
ln_rec_devs(1,78)      3.03539          nan
ln_rec_devs(1,79)     0.382669          nan
ln_rec_devs(1,80)     -1.82275          nan
ln_rec_devs(1,81)     0.580318          nan
ln_rec_devs(1,82)     -1.30523          nan
ln_rec_devs(1,83)     -1.40164          nan
ln_rec_devs(1,84)      4.00908          nan
ln_rec_devs(1,85)      1.03107          nan
ln_rec_devs(1,86)    -0.292977          nan
ln_rec_devs(1,87)     -7.75259          nan
ln_rec_devs(1,88)      2.47766          nan
ln_rec_devs(1,89)     -1.27397          nan
ln_rec_devs(1,90)     -1.46509          nan
ln_rec_devs(1,91)     -2.63713          nan
ln_rec_devs(1,92)     -1.46405          nan
ln_rec_devs(1,93)      2.49206          nan
ln_rec_devs(1,94)      1.62553          nan
ln_rec_devs(1,95)    -0.219237          nan
ln_rec_devs(1,96)      7.00969          nan
ln_rec_devs(1,97)      6.24276          nan
ln_rec_devs(1,98)      5.12811          nan
ln_rec_devs(1,99)     0.213607          nan
ln_rec_devs(1,100)      3.75503          nan
ln_rec_devs(1,101)     -1.52026          nan
ln_rec_devs(1,102)     -2.05235          nan
ln_rec_devs(1,103)     -2.29454          nan
ln_rec_devs(1,104)      1.72704          nan
ln_rec_devs(1,105)    -0.736014          nan
ln_rec_devs(1,106)    0.0739956          nan
ln_rec_devs(1,107)      3.89924          nan
ln_rec_devs(1,108)     0.503321          nan
ln_rec_devs(1,109)     -1.64555          nan
ln_rec_devs(1,110)     -1.17926          nan
ln_rec_devs(1,111)      3.24418          nan
ln_rec_devs(1,112)       3.8703          nan
ln_rec_devs(1,113)     -1.28473          nan
ln_rec_devs(1,114)     -1.31844          nan
