ParName   Value   Gradient
ln_R_ave(1)      11.8296 -8.02369e-005
ln_rec_devs(1,1)     0.290625 2.71103e-006
ln_rec_devs(1,2)   -0.0948732 -2.36718e-006
ln_rec_devs(1,3)    -0.593389  8.0678e-006
ln_rec_devs(1,4)   -0.0109063 1.57585e-006
ln_rec_devs(1,5)     0.728836 -1.85437e-006
ln_rec_devs(1,6)  -0.00983309 -1.75127e-006
ln_rec_devs(1,7)     0.396263 -5.09538e-008
ln_rec_devs(1,8)     0.708485 3.43917e-006
ln_rec_devs(1,9)     0.782075 -4.30547e-006
ln_rec_devs(1,10)     0.569788 6.23188e-007
ln_rec_devs(1,11)     0.679283 7.05166e-006
ln_rec_devs(1,12)    -0.116443 1.34739e-006
ln_rec_devs(1,13)     0.324623 2.37414e-006
ln_rec_devs(1,14)     0.173575 2.57202e-006
ln_rec_devs(1,15)     0.129638 1.23175e-006
ln_rec_devs(1,16)    -0.205307 1.43602e-006
ln_rec_devs(1,17)     0.188104 1.33068e-006
ln_rec_devs(1,18)     0.217192 -3.36925e-007
ln_rec_devs(1,19)     0.152163 -8.36991e-008
ln_rec_devs(1,20)     0.270422 -1.60047e-006
ln_rec_devs(1,21)     0.556095 -2.58345e-006
ln_rec_devs(1,22)     0.367566 -6.71987e-007
ln_rec_devs(1,23)     0.568815 -1.14166e-006
ln_rec_devs(1,24)     0.140756 4.80067e-007
ln_rec_devs(1,25)     0.157023 -8.32383e-007
ln_rec_devs(1,26)     0.148926 -7.24485e-007
ln_rec_devs(1,27)    -0.101372 -1.22434e-006
ln_rec_devs(1,28)    -0.111028 -2.64495e-006
ln_rec_devs(1,29)   -0.0268656 -2.90041e-006
ln_rec_devs(1,30)    0.0796987 -2.82664e-006
ln_rec_devs(1,31)      0.43229 -3.58078e-006
ln_rec_devs(1,32)     0.308281 -1.04231e-006
ln_rec_devs(1,33)     0.419276 -1.45371e-006
ln_rec_devs(1,34)      0.23067 1.22681e-006
ln_rec_devs(1,35)    -0.129123 1.32559e-006
ln_rec_devs(1,36)   -0.0037742 2.14289e-006
ln_rec_devs(1,37)    -0.232578 3.07959e-007
ln_rec_devs(1,38)   -0.0132838 2.01529e-006
ln_rec_devs(1,39)     0.269559 -5.27577e-007
ln_rec_devs(1,40)     0.259529 -2.86444e-007
ln_rec_devs(1,41)     0.601824 -8.71113e-007
ln_rec_devs(1,42)     0.282837 -4.91113e-006
ln_rec_devs(1,43)     0.458788 -3.33856e-006
ln_rec_devs(1,44)  -0.00898941 -1.71499e-006
ln_rec_devs(1,45)     0.136167 -1.87786e-006
ln_rec_devs(1,46)    0.0877059 -5.6085e-007
ln_rec_devs(1,47)     0.273363 -4.30683e-007
ln_rec_devs(1,48)    -0.286619 -2.05474e-006
ln_rec_devs(1,49)   -0.0824934 6.16762e-007
ln_rec_devs(1,50)     0.581751 2.26988e-006
ln_rec_devs(1,51)     0.508276 -1.1452e-006
ln_rec_devs(1,52)      0.13629 -2.21419e-006
ln_rec_devs(1,53)     0.153763 -1.83714e-006
ln_rec_devs(1,54)    0.0343546 -2.1358e-006
ln_rec_devs(1,55)     0.128523 -2.4933e-006
