ParName   Value   Gradient
ln_R_ave(1)      12.0461 -2.29388e-005
ln_rec_devs(1,1)     0.619919 1.13569e-007
ln_rec_devs(1,2)     0.458293 -1.11584e-006
ln_rec_devs(1,3)     0.393543 -3.52217e-006
ln_rec_devs(1,4)     0.630938 -2.57053e-006
ln_rec_devs(1,5)     0.855614 -2.73085e-006
ln_rec_devs(1,6)     0.765183 -2.47542e-006
ln_rec_devs(1,7)     0.822556  -7.211e-006
ln_rec_devs(1,8)       1.0101 -9.19223e-006
ln_rec_devs(1,9)      1.03732 -5.67602e-009
ln_rec_devs(1,10)     0.997295 -1.40403e-006
ln_rec_devs(1,11)     0.923343 9.71974e-006
ln_rec_devs(1,12)      0.73598 1.51082e-006
ln_rec_devs(1,13)     0.699406 7.95502e-007
ln_rec_devs(1,14)     0.716609 -7.93242e-009
ln_rec_devs(1,15)     0.685423 -8.07773e-007
ln_rec_devs(1,16)     0.689217 -2.09876e-006
ln_rec_devs(1,17)     0.754216 -1.68779e-006
ln_rec_devs(1,18)     0.734313 -2.20471e-006
ln_rec_devs(1,19)     0.725429 -2.09995e-006
ln_rec_devs(1,20)     0.851659 -2.82233e-006
ln_rec_devs(1,21)     0.886746 -2.97944e-006
ln_rec_devs(1,22)     0.804525 -3.21569e-006
ln_rec_devs(1,23)      0.77906 -3.11418e-006
ln_rec_devs(1,24)     0.726753  -3.018e-006
ln_rec_devs(1,25)     0.624629 -1.04638e-006
ln_rec_devs(1,26)     0.600405  -9.812e-007
ln_rec_devs(1,27)     0.548578 -1.6006e-007
ln_rec_devs(1,28)     0.442989 -3.97284e-007
ln_rec_devs(1,29)      0.49549 -4.73775e-007
ln_rec_devs(1,30)     0.603448 -1.16553e-006
ln_rec_devs(1,31)       0.7559 -4.60888e-007
ln_rec_devs(1,32)     0.868789 -1.58711e-007
ln_rec_devs(1,33)     0.834928 1.21477e-007
ln_rec_devs(1,34)     0.679871 1.56375e-007
ln_rec_devs(1,35)     0.512118 -3.9744e-007
ln_rec_devs(1,36)     0.565353 -1.76975e-007
ln_rec_devs(1,37)       0.5257 6.27081e-007
ln_rec_devs(1,38)     0.499036 -7.23607e-007
ln_rec_devs(1,39)      0.59826 -8.46323e-007
ln_rec_devs(1,40)     0.811962 -5.04674e-008
ln_rec_devs(1,41)     0.952595 6.37085e-008
ln_rec_devs(1,42)     0.972372 9.00217e-007
ln_rec_devs(1,43)     0.841569 2.18389e-006
ln_rec_devs(1,44)     0.698102 7.44446e-007
ln_rec_devs(1,45)     0.721108 2.17604e-006
ln_rec_devs(1,46)      0.72838 2.94008e-006
ln_rec_devs(1,47)     0.640677 1.65902e-006
ln_rec_devs(1,48)     0.523689 7.57386e-007
ln_rec_devs(1,49)     0.611898  2.3611e-006
ln_rec_devs(1,50)      0.85789 2.69719e-006
ln_rec_devs(1,51)     0.878108 1.95963e-006
ln_rec_devs(1,52)     0.689515 6.30422e-007
ln_rec_devs(1,53)     0.562621 1.38087e-006
ln_rec_devs(1,54)     0.534513 1.05597e-007
ln_rec_devs(1,55)     0.531736 1.29524e-006
ln_rec_devs(1,56)     0.473605 2.11951e-007
ln_rec_devs(1,57)     0.366825 4.86083e-007
ln_rec_devs(1,58)     0.259696 -5.19363e-007
ln_rec_devs(1,59)     0.288226 9.19544e-007
ln_rec_devs(1,60)      0.31781 8.35522e-007
ln_rec_devs(1,61)     0.379853 7.36061e-007
ln_rec_devs(1,62)     0.531656 7.87396e-007
ln_rec_devs(1,63)     0.605835 1.93794e-007
ln_rec_devs(1,64)     0.559299 3.07815e-007
ln_rec_devs(1,65)     0.522994 5.99847e-008
ln_rec_devs(1,66)     0.578905  9.9903e-007
ln_rec_devs(1,67)     0.705873 6.11562e-007
ln_rec_devs(1,68)     0.858816 1.72925e-006
ln_rec_devs(1,69)      0.97719 7.82132e-007
