ParName   Value   Gradient
ln_R_ave(1)      11.8679 -0.000101219
ln_rec_devs(1,1)     0.246241  8.0074e-006
ln_rec_devs(1,2)    -0.106448 3.16771e-006
ln_rec_devs(1,3)    -0.602041 7.16138e-007
ln_rec_devs(1,4)   -0.0511309 5.97907e-006
ln_rec_devs(1,5)     0.693269 5.73818e-006
ln_rec_devs(1,6)   -0.0300112 3.38817e-006
ln_rec_devs(1,7)      0.38668 1.81855e-006
ln_rec_devs(1,8)     0.691762 7.71587e-006
ln_rec_devs(1,9)     0.755413 7.56177e-007
ln_rec_devs(1,10)     0.549163 -2.20998e-006
ln_rec_devs(1,11)     0.669324 2.32506e-007
ln_rec_devs(1,12)    -0.116049 -1.24562e-006
ln_rec_devs(1,13)     0.320193 2.23302e-007
ln_rec_devs(1,14)     0.168851  -2.308e-006
ln_rec_devs(1,15)     0.125615 -6.54627e-006
ln_rec_devs(1,16)    -0.209099 -3.55468e-006
ln_rec_devs(1,17)      0.18316 -4.68792e-006
ln_rec_devs(1,18)     0.209776 -8.38614e-006
ln_rec_devs(1,19)     0.146477 -5.2741e-006
ln_rec_devs(1,20)      0.26025 -1.40977e-005
ln_rec_devs(1,21)     0.534828 -1.2012e-005
ln_rec_devs(1,22)     0.351343 -7.73668e-006
ln_rec_devs(1,23)     0.560807 -8.14903e-006
ln_rec_devs(1,24)     0.133639 -7.46073e-006
ln_rec_devs(1,25)      0.15252 -6.7093e-006
ln_rec_devs(1,26)     0.142573 -3.3924e-006
ln_rec_devs(1,27)    -0.105661 -4.20075e-006
ln_rec_devs(1,28)    -0.111926 -1.96674e-006
ln_rec_devs(1,29)   -0.0178891 -1.62485e-006
ln_rec_devs(1,30)       0.0937 1.36922e-006
ln_rec_devs(1,31)     0.434872 -5.09646e-007
ln_rec_devs(1,32)     0.309674 -5.44523e-006
ln_rec_devs(1,33)     0.380857 -4.4542e-006
ln_rec_devs(1,34)     0.191526 -3.14611e-006
ln_rec_devs(1,35)    -0.143884  7.5806e-008
ln_rec_devs(1,36)   -0.0273225 1.12626e-006
ln_rec_devs(1,37)    -0.271721 -3.52608e-006
ln_rec_devs(1,38)   -0.0504909 -6.3937e-009
ln_rec_devs(1,39)     0.231436 -3.03882e-006
ln_rec_devs(1,40)     0.226606 -2.6111e-006
ln_rec_devs(1,41)      0.58678 -6.30951e-006
ln_rec_devs(1,42)     0.274754 -6.14615e-006
ln_rec_devs(1,43)      0.45883 -6.54078e-006
ln_rec_devs(1,44)   -0.0013826 8.69175e-007
ln_rec_devs(1,45)      0.14698 -2.20279e-007
ln_rec_devs(1,46)    0.0976595 -1.50734e-006
ln_rec_devs(1,47)     0.285733 -8.58547e-008
ln_rec_devs(1,48)    -0.279348 2.08563e-006
ln_rec_devs(1,49)   -0.0768923 2.59504e-006
ln_rec_devs(1,50)     0.581438 7.98573e-006
ln_rec_devs(1,51)      0.51117 6.15037e-007
ln_rec_devs(1,52)     0.141877 3.19435e-006
ln_rec_devs(1,53)     0.165598 3.81543e-006
ln_rec_devs(1,54)    0.0476027 2.25111e-006
ln_rec_devs(1,55)     0.149506 -1.50689e-006
ln_rec_devs(1,56)     0.251059 -5.97144e-007
ln_rec_devs(1,57)    -0.002222 1.20662e-006
ln_rec_devs(1,58)    -0.326483 -1.68387e-007
ln_rec_devs(1,59)    -0.452319   1.273e-006
ln_rec_devs(1,60)    -0.288296 2.53237e-006
ln_rec_devs(1,61)    -0.273647 1.87726e-006
ln_rec_devs(1,62)     0.189819    7.28e-007
ln_rec_devs(1,63)     0.135551 2.66504e-006
ln_rec_devs(1,64)  -0.00168492 -1.33683e-006
ln_rec_devs(1,65)    0.0628377 -2.99769e-008
ln_rec_devs(1,66)    0.0365675 -6.04483e-007
ln_rec_devs(1,67)   -0.0050302 2.19905e-006
ln_rec_devs(1,68)     0.641337 6.38634e-006
ln_rec_devs(1,69)     0.408197  1.6586e-006
ln_rec_devs(1,70)     0.560969 5.81914e-006
ln_rec_devs(1,71)     0.362706 4.86827e-006
ln_rec_devs(1,72)     0.824094 1.03512e-005
ln_rec_devs(1,73)     0.484647 4.32133e-006
ln_rec_devs(1,74)     0.235128 5.26311e-006
ln_rec_devs(1,75)    0.0757854 6.66195e-006
ln_rec_devs(1,76)    0.0806698 5.46827e-006
ln_rec_devs(1,77)    -0.232796 2.80548e-006
ln_rec_devs(1,78)      0.31398 3.06616e-006
ln_rec_devs(1,79)     0.186006 2.28799e-006
ln_rec_devs(1,80)     0.458666  4.3124e-006
ln_rec_devs(1,81)     0.592657  5.9169e-006
ln_rec_devs(1,82)      0.16959 2.45397e-007
