ParName   Value   Gradient
ln_R_ave(1)       11.875  0.000123292
ln_rec_devs(1,1)     0.229646 -2.16256e-006
ln_rec_devs(1,2)    -0.134259 -6.07188e-007
ln_rec_devs(1,3)    -0.610187 1.44244e-006
ln_rec_devs(1,4)   -0.0504248 3.83737e-006
ln_rec_devs(1,5)     0.682811 1.09989e-006
ln_rec_devs(1,6)   -0.0374846  1.1239e-006
ln_rec_devs(1,7)     0.379636 9.54049e-007
ln_rec_devs(1,8)     0.686871 1.98684e-006
ln_rec_devs(1,9)     0.751449 2.66996e-006
ln_rec_devs(1,10)     0.544373 -6.94766e-007
ln_rec_devs(1,11)     0.666097 -1.80656e-005
ln_rec_devs(1,12)    -0.121553 -2.46442e-006
ln_rec_devs(1,13)     0.315398 -6.05573e-006
ln_rec_devs(1,14)     0.162117 -7.01488e-007
ln_rec_devs(1,15)     0.119683 -3.72805e-006
ln_rec_devs(1,16)    -0.212518 -1.0284e-006
ln_rec_devs(1,17)     0.179945 -2.92273e-006
ln_rec_devs(1,18)     0.207259 -2.95279e-006
ln_rec_devs(1,19)     0.145011 -2.61662e-006
ln_rec_devs(1,20)     0.236299 -2.05398e-006
ln_rec_devs(1,21)     0.517453 -7.8006e-006
ln_rec_devs(1,22)     0.342244 -1.65884e-006
ln_rec_devs(1,23)     0.550479 -3.0764e-007
ln_rec_devs(1,24)     0.123977 -3.91172e-006
ln_rec_devs(1,25)     0.140317 -5.32808e-006
ln_rec_devs(1,26)     0.136125 -6.2341e-006
ln_rec_devs(1,27)    -0.112587 -2.92518e-006
ln_rec_devs(1,28)     -0.11918 -2.0558e-006
ln_rec_devs(1,29)   -0.0268328 -2.56729e-006
ln_rec_devs(1,30)    0.0863794 -2.31062e-007
ln_rec_devs(1,31)     0.438479 2.84334e-006
ln_rec_devs(1,32)     0.293686 4.23714e-006
ln_rec_devs(1,33)     0.372607 2.55148e-007
ln_rec_devs(1,34)     0.198075 1.31125e-006
ln_rec_devs(1,35)    -0.153433 -1.42682e-006
ln_rec_devs(1,36)   -0.0353087 -3.3187e-006
ln_rec_devs(1,37)    -0.276262 -1.6727e-006
ln_rec_devs(1,38)   -0.0641043 -2.96908e-006
ln_rec_devs(1,39)     0.222338 -3.62116e-006
ln_rec_devs(1,40)     0.220657 -4.82079e-006
ln_rec_devs(1,41)     0.581154 -2.14905e-006
ln_rec_devs(1,42)     0.269595 -8.81924e-006
ln_rec_devs(1,43)     0.457064 -1.55758e-005
ln_rec_devs(1,44)  0.000372389 -6.27757e-006
ln_rec_devs(1,45)     0.151913 -4.7199e-006
ln_rec_devs(1,46)     0.104787 -4.98415e-006
ln_rec_devs(1,47)      0.28503 -4.21298e-006
ln_rec_devs(1,48)    -0.282672 -2.13512e-006
ln_rec_devs(1,49)   -0.0832606 -5.61557e-007
ln_rec_devs(1,50)     0.576809 2.27845e-006
ln_rec_devs(1,51)     0.509503 1.27592e-006
ln_rec_devs(1,52)     0.142528 -1.11318e-006
ln_rec_devs(1,53)     0.166045 -7.27145e-007
ln_rec_devs(1,54)    0.0450678 3.87119e-006
ln_rec_devs(1,55)     0.146167 -2.97601e-006
ln_rec_devs(1,56)     0.245597 -2.90293e-006
ln_rec_devs(1,57)  -0.00812591 -6.11538e-006
ln_rec_devs(1,58)    -0.332569 -2.36786e-007
ln_rec_devs(1,59)    -0.458375 1.33928e-006
ln_rec_devs(1,60)    -0.297168 4.84014e-007
ln_rec_devs(1,61)    -0.280602 3.18799e-006
ln_rec_devs(1,62)     0.181833  2.0404e-006
ln_rec_devs(1,63)     0.130169 3.89124e-006
ln_rec_devs(1,64)  -0.00303735 5.38853e-006
ln_rec_devs(1,65)    0.0618675 3.10612e-006
ln_rec_devs(1,66)    0.0324543 5.27165e-006
ln_rec_devs(1,67)  -0.00695694 3.63435e-006
ln_rec_devs(1,68)     0.640135 6.77387e-006
ln_rec_devs(1,69)     0.405828  3.3041e-006
ln_rec_devs(1,70)     0.556775 1.01286e-005
ln_rec_devs(1,71)     0.361684 5.98371e-006
ln_rec_devs(1,72)     0.825499 6.52206e-006
ln_rec_devs(1,73)     0.469867 8.26534e-006
ln_rec_devs(1,74)     0.230035 5.99744e-006
ln_rec_devs(1,75)    0.0781574 2.39477e-006
ln_rec_devs(1,76)    0.0828797 7.94274e-006
ln_rec_devs(1,77)    -0.232917 1.55394e-006
ln_rec_devs(1,78)     0.308637 6.30779e-006
ln_rec_devs(1,79)     0.176307 4.99129e-006
ln_rec_devs(1,80)     0.441891 6.86618e-006
ln_rec_devs(1,81)     0.579282 1.08494e-005
ln_rec_devs(1,82)       0.1602 5.98222e-006
ln_rec_devs(1,83)   -0.0754009  3.4873e-006
ln_rec_devs(1,84)    0.0451973 7.65924e-006
ln_rec_devs(1,85)     0.213845 7.24494e-006
ln_rec_devs(1,86)     0.381738 6.87936e-006
ln_rec_devs(1,87)    0.0239075 3.53219e-006
ln_rec_devs(1,88)     0.222478 4.25836e-006
ln_rec_devs(1,89)   -0.0835453 6.15203e-007
ln_rec_devs(1,90)     0.346599 8.73011e-007
ln_rec_devs(1,91)     0.423708 -1.02955e-006
ln_rec_devs(1,92)     0.263852 1.94649e-007
ln_rec_devs(1,93)     0.446985 4.99598e-006
ln_rec_devs(1,94)     0.187867 -3.14179e-007
ln_rec_devs(1,95)     0.428236 4.40286e-006
ln_rec_devs(1,96)     0.136464 1.62495e-006
ln_rec_devs(1,97)     0.385104 3.58462e-006
ln_rec_devs(1,98)   -0.0597364 6.05741e-008
ln_rec_devs(1,99)   -0.0444875 -5.54997e-007
ln_rec_devs(1,100)    -0.247107  1.8356e-006
ln_rec_devs(1,101)    -0.129766 1.81199e-006
ln_rec_devs(1,102)     0.280367 5.63727e-006
ln_rec_devs(1,103)    0.0315715 -1.5589e-007
ln_rec_devs(1,104)      -0.1593 -1.41008e-006
ln_rec_devs(1,105)     0.124205 -1.42296e-006
ln_rec_devs(1,106)    -0.312086 1.29912e-006
ln_rec_devs(1,107)    -0.340402 -1.24368e-006
